fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.026525
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.027701
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.028604
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.029251
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.029669
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.029897
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.029987
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.029987
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.029897
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.029669
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.029251
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.028604
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.027701
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.026525
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.025067
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.023328
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.021318
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.019051
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.016549
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.013839
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.010954
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.007927
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.004798
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.001606
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.001606
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.004798
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.007927
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.010954
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.013839
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.016549
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.019051
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.021318
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.023328
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.025067
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.026525
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.027701
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.028604
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.029251
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.029669
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.029897
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.029987
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.029987
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.029897
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.029669
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.029251
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.028604
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.027701
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.026525
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.025067
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.023328
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.021318
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.019051
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.016549
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.013839
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.010954
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.007927
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.004798
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.001606
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.001606
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.004798
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.007927
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.010954
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.013839
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.016549
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.019051
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.021318
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.023328
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.025067
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.026525
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.027701
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.028604
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.029251
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.029669
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.029897
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.029987
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.030000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.029993
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.029949
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.029835
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.029625
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.029302
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.028851
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.028262
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.027533
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.026664
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.025659
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.024525
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.023274
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.021920
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.020477
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.018964
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.017399
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.015803
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.014197
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.012601
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.011036
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.009523
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.008080
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.006726
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.005475
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.004341
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.003336
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.002467
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.001738
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.001149
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.000698
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.000375
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.000165
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.000051
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,-0.000007
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
