thumb_CMC_FE,thumb_CMC_AA,thumb_MCP_FE,thumb_MCP_AA,thumb_IP,index_MCP_FE,index_MCP_AA,index_PIP,index_DIP,middle_MCP_FE,middle_MCP_AA,middle_PIP,middle_DIP,ring_MCP_FE,ring_MCP_AA,ring_PIP,ring_DIP,pinky_CMC,pinky_MCP_FE,pinky_MCP_AA,pinky_PIP,pinky_DIP
0.400000,0.000000,0.300000,0.000000,0.400000,0.846830,0.000000,1.046830,0.846830,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.806769,0.000000,1.006769,0.806769,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.756148,0.000000,0.956148,0.756148,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.697223,0.000000,0.897223,0.697223,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.633012,0.000000,0.833012,0.633012,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.566988,0.000000,0.766988,0.566988,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.502777,0.000000,0.702777,0.502777,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.443852,0.000000,0.643852,0.443852,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.393231,0.000000,0.593231,0.393231,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.353170,0.000000,0.553170,0.353170,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.324862,0.000000,0.524862,0.324862,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.308127,0.000000,0.508127,0.308127,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.301116,0.000000,0.501116,0.301116,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.301116,0.000000,0.501116,0.301116,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.308127,0.000000,0.508127,0.308127,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.324862,0.000000,0.524862,0.324862,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.353170,0.000000,0.553170,0.353170,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.393231,0.000000,0.593231,0.393231,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.443852,0.000000,0.643852,0.443852,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.502777,0.000000,0.702777,0.502777,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.566988,0.000000,0.766988,0.566988,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.633012,0.000000,0.833012,0.633012,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.697223,0.000000,0.897223,0.697223,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.756148,0.000000,0.956148,0.756148,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.806769,0.000000,1.006769,0.806769,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.846830,0.000000,1.046830,0.846830,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.875138,0.000000,1.075138,0.875138,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.891873,0.000000,1.091873,0.891873,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.898884,0.000000,1.098884,0.898884,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.900000,0.000000,1.100000,0.900000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.898884,0.000000,1.098884,0.898884,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.891873,0.000000,1.091873,0.891873,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.875138,0.000000,1.075138,0.875138,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.846830,0.000000,1.046830,0.846830,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.806769,0.000000,1.006769,0.806769,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.756148,0.000000,0.956148,0.756148,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.697223,0.000000,0.897223,0.697223,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.633012,0.000000,0.833012,0.633012,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.566988,0.000000,0.766988,0.566988,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.502777,0.000000,0.702777,0.502777,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.443852,0.000000,0.643852,0.443852,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.393231,0.000000,0.593231,0.393231,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.353170,0.000000,0.553170,0.353170,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.324862,0.000000,0.524862,0.324862,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.308127,0.000000,0.508127,0.308127,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.301116,0.000000,0.501116,0.301116,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.301116,0.000000,0.501116,0.301116,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.308127,0.000000,0.508127,0.308127,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.324862,0.000000,0.524862,0.324862,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.353170,0.000000,0.553170,0.353170,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.393231,0.000000,0.593231,0.393231,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.443852,0.000000,0.643852,0.443852,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.502777,0.000000,0.702777,0.502777,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.566988,0.000000,0.766988,0.566988,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.633012,0.000000,0.833012,0.633012,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.697223,0.000000,0.897223,0.697223,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.756148,0.000000,0.956148,0.756148,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.806769,0.000000,1.006769,0.806769,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.846830,0.000000,1.046830,0.846830,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.875138,0.000000,1.075138,0.875138,0.100000,0.300000,0.000000,0.500000,0.300000
